,NN Model Loss,DNN Train Loss,DNN Validation Loss,DNN Train MAE,DNN Validation MAE
0,0.003328315398014503,0.0034838878301712986,0.003040100686073347,0.0034838878301712986,0.003040100686073347
1,0.0028675290172464683,0.0029032529850830193,0.0027274994891893526,0.0029032529850830193,0.0027274994891893526
2,0.002789801505848343,0.0027974374767646302,0.002608586493371131,0.0027974374767646302,0.002608586493371131
3,0.0027465479498394933,0.0027153575070446405,0.0027436941173946254,0.0027153575070446405,0.0027436941173946254
4,0.0027273795666704634,0.0026799081374263606,0.002782840744297816,0.0026799081374263606,0.002782840744297816
5,0.002707311490445627,0.002654051282891518,0.0025762828534909277,0.002654051282891518,0.0025762828534909277
6,0.002690855058124671,0.002622848059300969,0.002615659919146866,0.002622848059300969,0.002615659919146866
7,0.0026728016841454714,0.002604154238297035,0.0027037518575090814,0.002604154238297035,0.0027037518575090814
8,0.0026682859539412444,0.002587158780308003,0.002687335834590503,0.002587158780308003,0.002687335834590503
9,0.0026612455520498767,0.002574692326248816,0.0025040260281620663,0.002574692326248816,0.0025040260281620663
10,0.002642732203883647,0.002553185899426747,0.002932519838369233,0.002553185899426747,0.002932519838369233
11,0.00263222020654385,0.0025284636304209584,0.0025908475927208787,0.0025284636304209584,0.0025908475927208787
12,0.002623269064658442,0.0025225576810046493,0.002697243218753675,0.0025225576810046493,0.002697243218753675
13,0.002613298044988602,0.0024998061130005345,0.002481443574692243,0.0024998061130005345,0.002481443574692243
14,0.0026166281696520036,0.0025000785759113323,0.002559929689633343,0.0025000785759113323,0.002559929689633343
15,0.002609790260899119,0.002489842087095003,0.0024935542018083845,0.002489842087095003,0.0024935542018083845
16,0.0026080288513941124,0.0024817784796690692,0.002438908840058095,0.0024817784796690692,0.002438908840058095
17,0.002598507930246657,0.0024721376288738867,0.0023547008760193408,0.0024721376288738867,0.0023547008760193408
18,0.0025809609559783258,0.002473538509242147,0.00239433541469045,0.002473538509242147,0.00239433541469045
19,0.002572692578850367,0.0024695197973445674,0.0023930032292002142,0.0024695197973445674,0.0023930032292002142
20,0.002571572474483614,0.002445168716964378,0.002439482153587505,0.002445168716964378,0.002439482153587505
21,0.002564359848100565,0.0024408406881102846,0.002377219288940631,0.0024408406881102846,0.002377219288940631
22,0.002563693952787412,0.0024369922281443222,0.0025049648711588848,0.0024369922281443222,0.0025049648711588848
23,0.0025614300383059153,0.0024148051290122877,0.0023806453731575325,0.0024148051290122877,0.0023806453731575325
24,0.0025612923816178412,0.00241535523611063,0.0023245326154777046,0.00241535523611063,0.0023245326154777046
25,0.002551535526827002,0.002403385513608681,0.002339804336296644,0.002403385513608681,0.002339804336296644
26,0.0025445712480590666,0.0023968592213250398,0.002471066582380989,0.0023968592213250398,0.002471066582380989
27,0.00253786789432667,0.0023834213098065733,0.002342584312139077,0.0023834213098065733,0.002342584312139077
28,0.002530774171859959,0.002369154603598636,0.002602102455851701,0.002369154603598636,0.002602102455851701
29,0.00252221966498416,0.0023713982949837386,0.0023189967481723676,0.0023713982949837386,0.0023189967481723676
30,0.0025104463011748936,0.0023646977515493365,0.0022874558766817787,0.0023646977515493365,0.0022874558766817787
31,0.002497061467222499,0.0023576056160182985,0.0026862151567789393,0.0023576056160182985,0.0026862151567789393
32,0.002487848805758645,0.0023434598236929762,0.0024785900452488283,0.0023434598236929762,0.0024785900452488283
33,0.00247189348997364,0.0023545991912465713,0.0023438789297227885,0.0023545991912465713,0.0023438789297227885
34,0.002469131713127758,0.0023498243899954877,0.002276132047002411,0.0023498243899954877,0.002276132047002411
35,0.0024567664925719194,0.002340315355363494,0.0023752118677655863,0.002340315355363494,0.0023752118677655863
36,0.0024594236372176134,0.0023346722496497053,0.002426911380309997,0.0023346722496497053,0.002426911380309997
37,0.002455196033992687,0.0023448729343751055,0.002427331205165854,0.0023448729343751055,0.002427331205165854
38,0.0024465382012683755,0.0023379506218645487,0.0023050016374467825,0.0023379506218645487,0.0023050016374467825
39,0.002439968289112721,0.0023298052686709235,0.0023931141609584896,0.0023298052686709235,0.0023931141609584896
40,0.002435097892439806,0.002323782512056471,0.0023130042852290487,0.002323782512056471,0.0023130042852290487
41,0.00242916246617203,0.0023224852901072156,0.002271538899405113,0.0023224852901072156,0.002271538899405113
42,0.0024222102040114034,0.002326265508896631,0.0024220312736997303,0.002326265508896631,0.0024220312736997303
43,0.0024286073094017813,0.002322064959507612,0.0022544151211726956,0.002322064959507612,0.0022544151211726956
44,0.0024217303084976003,0.002314416217841503,0.002324042964118682,0.002314416217841503,0.002324042964118682
45,0.0024161565604665265,0.002312535589537416,0.002265343366009736,0.002312535589537416,0.002265343366009736
46,0.0024133030319640303,0.0023177409874260827,0.00238474821416381,0.0023177409874260827,0.00238474821416381
47,0.0024114071937716658,0.002306596882849802,0.002261296931086556,0.002306596882849802,0.002261296931086556
48,0.0024179366511329794,0.002301412878701829,0.0023910637563474566,0.002301412878701829,0.0023910637563474566
49,0.0024080735614165844,0.002308465663214594,0.0023670481110188435,0.002308465663214594,0.0023670481110188435
